Title,Note,URL,Tags,Comment
Fado Museum,,https://www.google.com/maps/place/Fado+Museum/data=!4m2!3m1!1s0xd19347436259679:0x38c8372719838553,,
Tram 28,,https://www.google.com/maps/place/Tram+28/data=!4m2!3m1!1s0xd19334437a4dc6f:0x929237d5776a2554,,
Martim Moniz,,https://www.google.com/maps/place/Martim+Moniz/data=!4m2!3m1!1s0xd1933863775b077:0xeec31cefe60c6b71,,
"MAAT - Museum of Art, Architecture and Technology",,"https://www.google.com/maps/place/MAAT+-+Museum+of+Art,+Architecture+and+Technology/data=!4m2!3m1!1s0xd1ecb4dd3e5f491:0xcb13504c19595bc4",,
National Pantheon,,https://www.google.com/maps/place/National+Pantheon/data=!4m2!3m1!1s0xd19338aa3ea9f7d:0xbedb8a4f3ced4e37,,
Church Nossa Senhora da Conceição Velha,,https://www.google.com/maps/place/Church+Nossa+Senhora+da+Concei%C3%A7%C3%A3o+Velha/data=!4m2!3m1!1s0xd193477524ff0eb:0xa615891789d28d4b,,
Castelo de São Jorge,,https://www.google.com/maps/place/Castelo+de+S%C3%A3o+Jorge/data=!4m2!3m1!1s0xd193477b40ec39b:0xb4c0704199e433d7,,
Monument to the Discoveries,,https://www.google.com/maps/place/Monument+to+the+Discoveries/data=!4m2!3m1!1s0xd1ecb440d5eca49:0x7f48f00e8bf9e619,,
Jardim do Torel,,https://www.google.com/maps/place/Jardim+do+Torel/data=!4m2!3m1!1s0xd193383e8c294a9:0x7b94f9431fcc2058,,
Palace Fronteira,,https://www.google.com/maps/place/Palace+Fronteira/data=!4m2!3m1!1s0xd1933303c3fd91f:0xc48004e78b093c48,,
Aqueduto das Águas Livres - view point,,https://www.google.com/maps/place/Aqueduto+das+%C3%81guas+Livres+-+view+point/data=!4m2!3m1!1s0xd1933698eb073c3:0x861320290bfda54b,,
Belém Tower,,https://www.google.com/maps/place/Bel%C3%A9m+Tower/data=!4m2!3m1!1s0xd1ecb42c3c29c4b:0x3002dcadcf52513f,,
Clérigos Church,,https://www.google.com/maps/place/Cl%C3%A9rigos+Church/data=!4m2!3m1!1s0xd2464e251ced649:0x70c16361c3de59f0,,
Do Norte Café by Hungry Biker | Brunch & Breakfast,,https://www.google.com/maps/place/Do+Norte+Caf%C3%A9+by+Hungry+Biker+%7C+Brunch+%26+Breakfast/data=!4m2!3m1!1s0xd2465f8f9a6f749:0x65ca544f99030059,,
SO Coffee Roasters,,https://www.google.com/maps/place/SO+Coffee+Roasters/data=!4m2!3m1!1s0xd24655d75e6084b:0x80e672e1e201eae6,,
Muralhas Fernandinas do Porto,,https://www.google.com/maps/place/Muralhas+Fernandinas+do+Porto/data=!4m2!3m1!1s0xd24651e459e9a59:0x7ce45ef49f5e41c8,,
The Feeting Room | Loios,,https://www.google.com/maps/place/The+Feeting+Room+%7C+Loios/data=!4m2!3m1!1s0xd2464e3b991a403:0x2aae80a524d5715f,,
Santa Francesinha,,https://www.google.com/maps/place/Santa+Francesinha/data=!4m2!3m1!1s0xd2464ef69ba49cf:0xcd7b80d49eb74dc1,,
Majestic Café,,https://www.google.com/maps/place/Majestic+Caf%C3%A9/data=!4m2!3m1!1s0xd2464e5a52a2493:0x1dc3afde71cae5f4,,
Café Santiago,,https://www.google.com/maps/place/Caf%C3%A9+Santiago/data=!4m2!3m1!1s0xd2464ef7cd38981:0x89405aa66157dd36,,
Brasão Aliados,,https://www.google.com/maps/place/Bras%C3%A3o+Aliados/data=!4m2!3m1!1s0xd2464fcb4dad7fd:0xec0a5e8b577ee375,,
Tasca da Badalhoca,,https://www.google.com/maps/place/Tasca+da+Badalhoca/data=!4m2!3m1!1s0xd246588a523f4e1:0x26ddbfdd3760b6b2,,
Pedro dos Frangos,,https://www.google.com/maps/place/Pedro+dos+Frangos/data=!4m2!3m1!1s0xd2464e4b73d2c35:0x5d085ffd7edf417e,,
Casa Guedes Tradicional,,https://www.google.com/maps/place/Casa+Guedes+Tradicional/data=!4m2!3m1!1s0xd2464ef3e280ec1:0xd84ec805c9f68413,,
Tapabento S.Bento,,https://www.google.com/maps/place/Tapabento+S.Bento/data=!4m2!3m1!1s0xd2464e471bab2c1:0x99a59e8accc33ff,,
