Title,Note,URL,Tags,Comment
Cenote Xkeken,,https://www.google.com/maps/place/Cenote+Xkeken/data=!4m2!3m1!1s0x8f510b7e97654071:0xd15209fad3a62de4,,
Deigo,,https://www.google.com/maps/place/Deigo/data=!4m2!3m1!1s0x85d1ffa40e2fd917:0x8231412f804286bd,,
Nagaoka,,https://www.google.com/maps/place/Nagaoka/data=!4m2!3m1!1s0x85d1ff711511ae7b:0xdd24531e9612bae9,,
Zibu Allende,,https://www.google.com/maps/place/Zibu+Allende/data=!4m2!3m1!1s0x842b517780690f77:0x986d088ad8081e73,,
Chiandoni,,https://www.google.com/maps/place/Chiandoni/data=!4m2!3m1!1s0x85d1ff77bb36c4a9:0xc9aeb1c9a848e0a2,,
Alboa Patriotismo,,https://www.google.com/maps/place/Alboa+Patriotismo/data=!4m2!3m1!1s0x85d1ff65378214df:0x8368f42d70c06d50,,
Tierra Garat Santa Mónica,,https://www.google.com/maps/place/Tierra+Garat+Santa+M%C3%B3nica/data=!4m2!3m1!1s0x85d1ffdcf1131553:0xbc2cfd7c7c1a3139,,
Openhub Coworking Juárez,,https://www.google.com/maps/place/Openhub+Coworking+Ju%C3%A1rez/data=!4m2!3m1!1s0x85d1ff5bdd2a975b:0xd9fda822738b8053,,
Santísima Trinidad - Dolores Hidalgo,,https://www.google.com/maps/place/Sant%C3%ADsima+Trinidad+-+Dolores+Hidalgo/data=!4m2!3m1!1s0x842b3897f79f398f:0x52db6de19fd60f33,,
Chubbies Burger Roma,,https://www.google.com/maps/place/Chubbies+Burger+Roma/data=!4m2!3m1!1s0x85d1ff5978bccd85:0xb8052de96bfa1f0e,,
Bolerama Coyoacán,,https://www.google.com/maps/place/Bolerama+Coyoac%C3%A1n/data=!4m2!3m1!1s0x85d21ce7601f431d:0x307f967292e847b,,
Kangi Salads CDMX,,https://www.google.com/maps/place/Kangi+Salads+CDMX/data=!4m2!3m1!1s0x85d1ff0f7aecc99f:0xdbd845d4216a1f22,,
Julius Pizzas,,https://www.google.com/maps/place/Julius+Pizzas/data=!4m2!3m1!1s0x85d1ff9c1926c87b:0xcdf79994323c953c,,
Mama's Pizza,,https://www.google.com/maps/place/Mama's+Pizza/data=!4m2!3m1!1s0x85d1ffbd8d30691f:0xddbd5835c6f0516c,,
Pizzorama,,https://www.google.com/maps/place/Pizzorama/data=!4m2!3m1!1s0x85d1f96d36c446a3:0x643af5b2d790e668,,
Comedor Lucerna,,https://www.google.com/maps/place/Comedor+Lucerna/data=!4m2!3m1!1s0x85d1ff2d71080c3b:0x85eab8f2e5b6ad83,,
