Title,Note,URL,Tags,Comment
Po Sah Inu Cham Towers,,https://www.google.com/maps/place/Po+Sah+Inu+Cham+Towers/data=!4m2!3m1!1s0x3176849c443c2cd5:0x8eef542ebff2309a,,
Crazy House,,https://www.google.com/maps/place/Crazy+House/data=!4m2!3m1!1s0x317113331aee38a5:0x3f766cbad7773c86,,
Dong Van Plateau,,https://www.google.com/maps/place/Dong+Van+Plateau/data=!4m2!3m1!1s0x36cbe4f0576b54ab:0x1892488b5947bc4,,
Cafe Phố Cổ,,https://www.google.com/maps/place/Cafe+Ph%E1%BB%91+C%E1%BB%95/data=!4m2!3m1!1s0x3135abbeed1a0639:0x1aa441a5b73b8bce,,
Thang Long Water Puppet Theatre,,https://www.google.com/maps/place/Thang+Long+Water+Puppet+Theatre/data=!4m2!3m1!1s0x3135abc013454289:0x4e5ea7a5d23aad1c,,
100 Roof Bar,,https://www.google.com/maps/place/100+Roof+Bar/data=!4m2!3m1!1s0x31711328ba16f285:0x554ac0e758d29cf2,,
Nguyen Dinh Chieu Mausoleum,,https://www.google.com/maps/place/Nguyen+Dinh+Chieu+Mausoleum/data=!4m2!3m1!1s0x319ff9b54e916023:0x1916c608d46cd3f8,,
Suoi Tien Cultural Park,,https://www.google.com/maps/place/Suoi+Tien+Cultural+Park/data=!4m2!3m1!1s0x3175275bc75f790d:0xeff189fa708d0e16,,
Dragon Bridge,,https://www.google.com/maps/place/Dragon+Bridge/data=!4m2!3m1!1s0x31421996588a512f:0x493b652aa06b12e,,
Động Âm Phủ,,https://www.google.com/maps/place/%C4%90%E1%BB%99ng+%C3%82m+Ph%E1%BB%A7/data=!4m2!3m1!1s0x31421116a472153b:0x5dcc5ba23fb66232,,
Hanoi Train Street,,https://www.google.com/maps/place/Hanoi+Train+Street/data=!4m2!3m1!1s0x3135ab0048851641:0x7285d9277f154848,,
Golden Bridge,,https://www.google.com/maps/place/Golden+Bridge/data=!4m2!3m1!1s0x3141f73d19c5d38f:0x63766c11470ab50d,,
Hang Sơn Đoòng,,https://www.google.com/maps/place/Hang+S%C6%A1n+%C4%90o%C3%B2ng/data=!4m2!3m1!1s0x3138c817a1e4e223:0x92ee0503cee94cae,,
Blue Moon Valley,,https://www.google.com/maps/place/Blue+Moon+Valley/data=!4m2!3m1!1s0x3720c089c0403b13:0x84bf7d7910d0c702,,
