Title,Note,URL,Tags,Comment
Munambam Ferry,,https://www.google.com/maps/place/Munambam+Ferry/data=!4m2!3m1!1s0x3b0819816ef7fe3f:0xc300b62c5ccb6c6a,,
Kuzhuppilly Beach,,https://www.google.com/maps/place/Kuzhuppilly+Beach/data=!4m2!3m1!1s0x3b0810d7398e4f15:0xacbd170db555bd30,,
Cherai Beach,,https://www.google.com/maps/place/Cherai+Beach/data=!4m2!3m1!1s0x3b0817552b4c321d:0xbfe741cde4dcdd33,,
Qissa Café,,https://www.google.com/maps/place/Qissa+Caf%C3%A9/data=!4m2!3m1!1s0x3b086d343656239d:0x669ab39062b4734e,,
Kashi Art Café,,https://www.google.com/maps/place/Kashi+Art+Caf%C3%A9/data=!4m2!3m1!1s0x3b086d341b4430c7:0x6764fbc7f09a3271,,
"Jawaharlal Nehru International Stadium, Kochi",,"https://www.google.com/maps/place/Jawaharlal+Nehru+International+Stadium,+Kochi/data=!4m2!3m1!1s0x3b080d166d3a98e3:0xc8b2f4d8eae5cacd",,
Ambedkar Beach,,https://www.google.com/maps/place/Ambedkar+Beach/data=!4m2!3m1!1s0x3b0810ca009a39b7:0x1c6565a77af2ee6a,,
Ayur Breath Ayurveda Spa,,https://www.google.com/maps/place/Ayur+Breath+Ayurveda+Spa/data=!4m2!3m1!1s0x3b0799e9b83eebc1:0xd05b29db6f2fc85,,
Nature,,https://www.google.com/maps/place/Nature/data=!4m2!3m1!1s0x3b07997ef87be1f5:0x5d04769f080ff502,,
Udumalaipettai,,https://www.google.com/maps/place/Udumalaipettai/data=!4m2!3m1!1s0x3ba9cc53593a4a43:0x2a25be82b1f743e9,,
"Barefoot Goa : Coffee, Cocktails, Clean food & Gigs",,"https://www.google.com/maps/place/Barefoot+Goa+:+Coffee,+Cocktails,+Clean+food+%26+Gigs/data=!4m2!3m1!1s0x3bbfeb0b791a3ac9:0xa2d68208e9e585a0",,
Horizon Cafe,,https://www.google.com/maps/place/Horizon+Cafe/data=!4m2!3m1!1s0x3bbfc1e567193b0f:0xee012d80a808991e,,
Zostel Goa (Morjim),,https://www.google.com/maps/place/Zostel+Goa+(Morjim)/data=!4m2!3m1!1s0x3bbfe9ba9535ea79:0xc529a82b075bce90,,
"Tea Planters Bungalow, Gundumalai, Surianalle",,"https://www.google.com/maps/place/Tea+Planters+Bungalow,+Gundumalai,+Surianalle/data=!4m2!3m1!1s0x3b079f2a1274889d:0x7da67c040c864836",,
Clay / Cafe • Cowork • Culture,,https://www.google.com/maps/place/Clay+%2F+Cafe+%E2%80%A2+Cowork+%E2%80%A2+Culture/data=!4m2!3m1!1s0x3bbfe96930c0ce13:0x1255631d2b0f05f7,,
Kefi - A Lebanese Café and Bistro and Bar,,https://www.google.com/maps/place/Kefi+-+A+Lebanese+Caf%C3%A9+and+Bistro+and+Bar/data=!4m2!3m1!1s0x3bbfeb083ca32f69:0xfd215218e6e7bfbf,,
Artjuna Cafe - Anjuna,,https://www.google.com/maps/place/Artjuna+Cafe+-+Anjuna/data=!4m2!3m1!1s0x3bbfe98655555555:0x9082e5504ecc35e2,,
Tentgram Plantation Hostel Munnar,,https://www.google.com/maps/place/Tentgram+Plantation+Hostel+Munnar/data=!4m2!3m1!1s0x3b077500d7e06b49:0xae4634ca1038eefc,,
The Flying Goat,,https://www.google.com/maps/place/The+Flying+Goat/data=!4m2!3m1!1s0x3bbfe9629db33bd1:0xea53685fe2b8e732,,
Borma Cafe,,https://www.google.com/maps/place/Borma+Cafe/data=!4m2!3m1!1s0x3b088538e4532ed9:0xb2f1cf9168acb99,,
Meghalaya,,https://www.google.com/maps/place/Meghalaya/data=!4m2!3m1!1s0x37507e8f34bd207f:0xf5ef6117f496d6e,,
Barsana Restaurant,,https://www.google.com/maps/place/Barsana+Restaurant/data=!4m2!3m1!1s0x39e3cb9afc8bb0c9:0x8bfe6076eded3af0,🏨 Places to stay,
Hotel Satyam Jaigaon,,https://www.google.com/maps/place/Hotel+Satyam+Jaigaon/data=!4m2!3m1!1s0x39e3cb09697538b9:0x1cdd31464a12a8f1,🏨 Places to stay,
Paljor Stadium,,https://www.google.com/maps/place/Paljor+Stadium/data=!4m2!3m1!1s0x39e6a53c387ae379:0x23c9ec674a4828d6,🤡 Misc,
Nepali Kitchen,,https://www.google.com/maps/place/Nepali+Kitchen/data=!4m2!3m1!1s0x39e6a535c2342115:0xd0a37901b13b1a16,🍜 Eats,
Cafe Tibet,,https://www.google.com/maps/place/Cafe+Tibet/data=!4m2!3m1!1s0x39e6a5400addd489:0x34b32146ede1434f,☕️ Cafes,
DUMPLING HOUSE,,https://www.google.com/maps/place/DUMPLING+HOUSE/data=!4m2!3m1!1s0x39e6a50006582bef:0xe049f5080191209f,🍜 Eats,
The Travel Cafe Gangtok,,https://www.google.com/maps/place/The+Travel+Cafe+Gangtok/data=!4m2!3m1!1s0x39e6a5cdc4353cd9:0x5c6ab3214b0e5305,☕️ Cafes,
Rumtek,,https://www.google.com/maps/place/Rumtek/data=!4m2!3m1!1s0x39e6a3a012c5e107:0xba94d4c4385ff03,,
Tsomgo Chho,,https://www.google.com/maps/place/Tsomgo+Chho/data=!4m2!3m1!1s0x39e6b293d735a6f5:0x4cd8b413df27f0ad,,
Gurudongmar Lake,,https://www.google.com/maps/place/Gurudongmar+Lake/data=!4m2!3m1!1s0x39e72ea79dc68255:0xdb4bc055a7028131,,
Yumthang,,https://www.google.com/maps/place/Yumthang/data=!4m2!3m1!1s0x39e6d6b31b80f707:0x1eabb09edbb663ae,,
Dhaba by Amber,,https://www.google.com/maps/place/Dhaba+by+Amber/data=!4m2!3m1!1s0x39e4416bb9b9adaf:0x5d331eb5d17e68a0,🍜 Eats,
